datetime,leg_point,lat,lon,hs_m,tp_s,wave_dir_deg,u10_ms,v10_ms
2025-07-09 12:00:00,0,51.95000000000001,4.05,0.5098289,6.713722,330.77005,2.4508057,-1.0891113
2025-07-09 13:00:00,0,51.95000000000001,4.05,0.49763727,6.706398,330.72598,2.6309662,-1.0901642
2025-07-09 14:00:00,0,51.95000000000001,4.05,0.48497796,6.697609,330.83264,2.4383087,-0.89520264
2025-07-09 15:00:00,0,51.95000000000001,4.05,0.47079524,6.6878433,331.04828,2.2557068,-0.84732056
2025-07-09 16:00:00,0,51.95000000000001,4.05,0.45678398,6.6761246,331.39062,2.2647552,-1.0594635
2025-07-09 17:00:00,0,51.95000000000001,4.05,0.44190103,6.6619644,331.96127,1.9978027,-1.2239532
2025-07-09 18:00:00,0,51.95000000000001,4.05,0.42748696,6.6463394,332.59943,1.4271698,-1.2860413
2025-07-09 19:00:00,0,51.95000000000001,4.05,0.41278556,6.6277847,333.22482,0.6068268,-1.1110382
2025-07-09 20:00:00,0,51.95000000000001,4.05,0.3992848,6.6067886,333.82913,0.008865356,-1.2828522
2025-07-09 21:00:00,0,51.95000000000001,4.05,0.38657692,6.5457535,334.42438,-0.41358948,-0.80433655
2025-07-09 22:00:00,0,51.95000000000001,4.05,0.36778274,6.494972,335.45007,0.40849304,0.46839905
2025-07-09 23:00:00,0,51.95000000000001,4.05,0.35896304,6.446144,335.85193,1.4132843,-0.027542114
2025-07-10 00:00:00,0,51.95000000000001,4.05,0.3484806,6.404152,336.29266,1.4215393,0.16885376
2025-07-10 01:00:00,0,51.95000000000001,4.05,0.33903238,6.367531,336.68134,1.0518646,0.22348022
2025-07-10 02:00:00,0,51.95000000000001,4.05,0.3296236,6.334816,337.06662,0.33750916,0.19146729
2025-07-10 03:00:00,0,51.95000000000001,4.05,0.32085004,6.3060074,337.45004,-0.390213,0.5396576
2025-07-10 04:00:00,0,51.95000000000001,4.05,0.31283185,6.2786636,337.86215,-0.88461304,1.2190552
2025-07-10 05:00:00,0,51.95000000000001,4.05,0.3048084,6.253273,338.1809,-0.83717346,1.523819
2025-07-10 06:00:00,0,51.95000000000001,4.05,0.29720297,6.228859,338.42807,-0.44496155,1.3961792
2025-07-10 07:00:00,0,51.95000000000001,4.05,0.2897414,6.204933,338.62177,0.061645508,0.8944397
2025-07-10 08:00:00,0,51.95000000000001,4.05,0.28289914,6.1810074,338.77325,0.45339966,0.23841858
2025-07-10 09:00:00,0,51.95000000000001,4.05,0.27652526,6.1570816,338.93732,0.38183594,-0.46554565
2025-07-10 10:00:00,0,51.95000000000001,4.05,0.265679,6.1307144,342.27545,-0.26087952,-1.7169952
2025-07-10 11:00:00,0,51.95000000000001,4.05,0.2752043,6.1063004,343.43854,0.032791138,-2.46109
2025-07-10 12:00:00,0,51.95000000000001,4.05,0.28366685,6.0804214,343.1961,0.3721466,-2.7453156
2025-07-10 13:00:00,0,51.95000000000001,4.05,0.29267558,6.0525894,344.14172,0.49525452,-3.5595398
2025-07-10 14:00:00,0,51.95000000000001,4.05,0.30860347,6.0228043,346.4071,0.046829224,-4.409607
2025-07-10 15:00:00,0,51.95000000000001,4.05,0.32234982,2.5184097,348.98114,-0.37724304,-4.7893677
2025-07-10 16:00:00,0,51.95000000000001,4.05,0.33153766,2.5608902,350.92563,-0.60440063,-4.9440613
2025-07-10 17:00:00,0,51.95000000000001,4.05,0.3336698,2.6170425,351.98712,-0.89930725,-5.004074
2025-07-10 18:00:00,0,51.95000000000001,4.05,0.33135837,2.6653824,352.84494,-1.407547,-4.7592926
2025-07-10 19:00:00,0,51.95000000000001,4.05,0.32849845,2.7093277,354.43674,-1.8274689,-4.436386
2025-07-10 20:00:00,0,51.95000000000001,4.05,0.32483146,2.763527,356.2664,-1.97258,-4.2546387
2025-07-10 21:00:00,0,51.95000000000001,4.05,0.3186465,2.8685074,357.67944,-2.2057953,-3.950531
2025-07-10 22:00:00,0,51.95000000000001,4.05,0.2995438,2.9334488,359.1724,-2.373703,-3.1086426
2025-07-10 23:00:00,0,51.95000000000001,4.05,0.28684142,2.9671402,358.95483,-2.2030945,-2.2966156
2025-07-11 00:00:00,0,51.95000000000001,4.05,0.271796,3.0042496,357.9723,-1.8367767,-1.8853912
2025-07-11 01:00:00,0,51.95000000000001,4.05,0.25867766,3.0369644,357.03473,-1.6289062,-2.0393372
2025-07-11 02:00:00,0,51.95000000000001,4.05,0.24872622,3.0652847,356.43277,-1.6209259,-1.9311371
2025-07-11 03:00:00,0,51.95000000000001,4.05,0.240664,3.0838394,355.79755,-1.532898,-1.8615723
2025-07-11 04:00:00,0,51.95000000000001,4.05,0.2365409,3.09507,355.24353,-1.4516449,-2.084961
2025-07-11 05:00:00,0,51.95000000000001,4.05,0.22997496,5.1551285,354.59662,-1.3106079,-2.651413
2025-07-11 06:00:00,0,51.95000000000001,4.05,0.23240347,5.114113,354.64285,-0.8835449,-2.8368073
2025-07-11 07:00:00,0,51.95000000000001,4.05,0.23842855,5.079933,355.0271,-0.7089081,-3.0937958
2025-07-11 08:00:00,0,51.95000000000001,4.05,0.24855658,2.3987808,357.3467,-0.8171234,-3.5534515
2025-07-11 09:00:00,0,51.95000000000001,4.05,0.25436342,2.4222183,359.06854,-1.0404663,-3.826889
2025-07-11 10:00:00,0,51.95000000000001,4.05,0.24512206,2.437355,357.2046,0.21784973,-3.1300507
2025-07-11 11:00:00,0,51.95000000000001,4.05,0.24621826,2.449562,355.31723,0.44984436,-3.78331
2025-07-11 12:00:00,0,51.95000000000001,4.05,0.25022814,2.468605,354.05972,0.6419983,-3.9319916
2025-07-11 13:00:00,0,51.95000000000001,4.05,0.25680423,2.5096207,352.55902,0.82270813,-4.059387
2025-07-11 14:00:00,0,51.95000000000001,4.05,0.2644258,2.569191,350.58054,0.96832275,-4.0302887
2025-07-11 15:00:00,0,51.95000000000001,4.05,0.26909876,2.631691,349.46948,0.8067169,-4.3146667
2025-07-11 16:00:00,0,51.95000000000001,4.05,0.27900246,2.6634293,350.3912,0.51638794,-4.6483154
2025-07-11 17:00:00,0,51.95000000000001,4.05,0.2861536,2.6814957,352.6837,0.1264801,-4.8088837
2025-07-11 18:00:00,0,51.95000000000001,4.05,0.2830941,2.7059097,354.10007,-0.10446167,-4.6766205
2025-07-11 19:00:00,0,51.95000000000001,4.05,0.27287462,2.7483902,354.52246,-0.52622986,-4.5502625
2025-07-11 20:00:00,0,51.95000000000001,4.05,0.26360273,2.798195,354.90747,-0.76168823,-4.34758
2025-07-11 21:00:00,0,51.95000000000001,4.05,0.25838172,2.8396988,355.55695,-1.118866,-4.158142
2025-07-11 22:00:00,0,51.95000000000001,4.05,0.25359583,2.8421402,359.11737,-1.301178,-4.0494843
2025-07-11 23:00:00,0,51.95000000000001,4.05,0.2515941,2.8484879,0.076091915,-1.3246307,-3.9515285
2025-07-12 00:00:00,0,51.95000000000001,4.05,0.250815,2.8631363,0.28140172,-1.0777435,-3.9792023
2025-07-12 01:00:00,0,51.95000000000001,4.05,0.2605398,2.8934097,1.8141513,-1.4906158,-4.4356995
2025-07-12 02:00:00,0,51.95000000000001,4.05,0.2865774,2.9119644,5.5161877,-2.4394379,-4.489624
2025-07-12 03:00:00,0,51.95000000000001,4.05,0.30766392,2.9759293,8.1011305,-2.61174,-3.9008636
2025-07-12 04:00:00,0,51.95000000000001,4.05,0.31900498,3.0911636,8.68033,-2.3001862,-3.4093018
2025-07-12 05:00:00,0,51.95000000000001,4.05,0.32222974,3.2107925,9.038115,-1.7029266,-3.396225
2025-07-12 06:00:00,0,51.95000000000001,4.05,0.321471,3.3284683,7.9699197,-0.9580841,-3.6879272
2025-07-12 07:00:00,0,51.95000000000001,4.05,0.3307857,3.431984,6.3192644,-0.70996094,-4.5634766
2025-07-12 08:00:00,0,51.95000000000001,4.05,0.3550196,3.4300308,5.633233,-0.7970581,-5.2729797
2025-07-12 09:00:00,0,51.95000000000001,4.05,0.381041,3.399269,5.4831576,-0.8038635,-5.3269806
2025-07-12 10:00:00,0,51.95000000000001,4.05,0.37756908,3.431984,4.1564193,-0.026824951,-4.242131
2025-07-12 11:00:00,0,51.95000000000001,4.05,0.38320768,3.466652,0.7121439,0.8499603,-4.531143
2025-07-12 12:00:00,0,51.95000000000001,4.05,0.4027057,3.43882,357.02417,1.4359436,-4.9873047
2025-07-12 13:00:00,0,51.95000000000001,4.05,0.42479408,3.3929214,354.80634,1.7211151,-5.2668
2025-07-12 14:00:00,0,51.95000000000001,4.05,0.44506955,3.343605,353.346,1.9606323,-5.3759003
2025-07-12 15:00:00,0,51.95000000000001,4.05,0.46858165,3.3548355,351.8297,2.0702362,-5.6446533
2025-07-12 16:00:00,0,51.95000000000001,4.05,0.493699,3.4012222,350.88712,1.821106,-5.833374
2025-07-12 17:00:00,0,51.95000000000001,4.05,0.5102639,3.4715347,350.23495,1.1333923,-6.0238037
2025-07-12 18:00:00,0,51.95000000000001,4.05,0.5213575,3.548195,349.74948,0.95358276,-5.8237305
2025-07-12 19:00:00,0,51.95000000000001,4.05,0.5295714,3.6453629,350.1536,0.51116943,-5.5729218
2025-07-12 20:00:00,0,51.95000000000001,4.05,0.5290776,3.7732925,351.22812,0.38168335,-5.155792
2025-07-12 21:00:00,0,51.95000000000001,4.05,0.5138319,3.8636246,351.87057,1.0137177,-4.316452
2025-07-12 22:00:00,0,51.95000000000001,4.05,0.49673915,3.9393082,351.96515,1.6595917,-4.9392242
2025-07-12 23:00:00,0,51.95000000000001,4.05,0.49410313,4.0037613,352.2115,0.67962646,-5.570572
2025-07-13 00:00:00,0,51.95000000000001,4.05,0.4832134,4.065773,352.56564,-0.06367493,-4.621109
2025-07-13 01:00:00,0,51.95000000000001,4.05,0.46688402,4.124855,352.71402,0.06732178,-3.8547516
2025-07-13 02:00:00,0,51.95000000000001,4.05,0.44994608,4.177101,352.68988,-0.22694397,-3.3899078
2025-07-13 03:00:00,0,51.95000000000001,4.05,0.4361845,4.2469254,352.72495,-0.20072937,-3.2763672
2025-07-13 04:00:00,0,51.95000000000001,4.05,0.4266039,4.3655777,352.9743,-0.5726166,-3.578125
2025-07-13 05:00:00,0,51.95000000000001,4.05,0.42113805,4.5442886,353.6182,-1.314743,-3.871231
2025-07-13 06:00:00,0,51.95000000000001,4.05,0.41641337,4.6253433,355.17465,-1.967041,-3.5713806
2025-07-13 07:00:00,0,51.95000000000001,4.05,0.40766224,4.6946793,355.7276,-2.2292786,-3.0217133
2025-07-13 08:00:00,0,51.95000000000001,4.05,0.39727572,4.7591324,355.5754,-1.4008026,-2.5715332
2025-07-13 09:00:00,0,51.95000000000001,4.05,0.38643762,4.823097,355.22488,-0.16906738,-2.2969666
2025-07-13 10:00:00,0,51.95000000000001,4.05,0.37012547,4.892433,354.98816,0.17721558,-1.2199631
2025-07-13 11:00:00,0,51.95000000000001,4.05,0.36328787,4.9661636,354.59677,1.2486725,-1.366684
2025-07-13 12:00:00,0,51.95000000000001,4.05,0.3578818,5.0125504,354.14316,1.9310608,-1.8766174
2025-07-13 13:00:00,0,51.95000000000001,4.05,0.3581343,5.043312,352.14236,2.3592682,-2.7422943
2025-07-13 14:00:00,0,51.95000000000001,4.05,0.35830957,5.064308,350.86786,2.5777435,-3.30188
2025-07-13 15:00:00,0,51.95000000000001,4.05,0.35371733,5.07798,350.85886,2.322586,-3.6096344
2025-07-13 16:00:00,0,51.95000000000001,4.05,0.34745988,5.0857925,351.1299,1.3241577,-3.547165
2025-07-13 17:00:00,0,51.95000000000001,4.05,0.33968836,5.089699,352.03708,0.3594513,-3.3007507
2025-07-13 18:00:00,0,51.95000000000001,4.05,0.33239862,5.0906754,353.14877,-0.22950745,-2.9962463
2025-07-13 19:00:00,0,51.95000000000001,4.05,0.32642376,5.088722,354.51257,-0.90493774,-2.6907806
2025-07-13 20:00:00,0,51.95000000000001,4.05,0.31823874,5.0843277,355.52347,-1.2244873,-1.9593048
2025-07-13 21:00:00,0,51.95000000000001,4.05,0.31017548,5.0784683,356.43655,-1.3550262,-1.5096588
2025-07-13 22:00:00,0,51.95000000000001,4.05,0.2937723,5.0716324,357.7947,-0.98083496,-2.0471191
2025-07-13 23:00:00,0,51.95000000000001,4.05,0.28876498,5.0628433,358.68268,-1.2992401,-1.9623413
2025-07-14 00:00:00,0,51.95000000000001,4.05,0.2836978,5.052101,359.4958,-1.1448822,-1.7850952
2025-07-14 01:00:00,0,51.95000000000001,4.05,0.2780456,5.0403824,0.122025505,-0.9028168,-1.5365143
2025-07-14 02:00:00,0,51.95000000000001,4.05,0.27244094,5.027687,0.6415884,-0.475708,-1.1376343
2025-07-14 03:00:00,0,51.95000000000001,4.05,0.26674283,5.014015,1.0862602,-0.5342407,-0.83854675
2025-07-14 04:00:00,0,51.95000000000001,4.05,0.261764,5.0008316,1.3858614,-0.4302826,-0.49363708
2025-07-14 05:00:00,0,51.95000000000001,4.05,0.25670052,4.9881363,1.6543832,0.07254028,-0.13639832
2025-07-14 06:00:00,0,51.95000000000001,4.05,0.2521054,4.9759293,1.8317214,0.7082977,-0.14529419
2025-07-14 07:00:00,0,51.95000000000001,4.05,0.258311,4.965187,358.48615,0.9417114,0.44456482
2025-07-14 08:00:00,0,51.95000000000001,4.05,0.2603164,4.9524918,355.00186,1.5686493,1.3858032
2025-07-14 09:00:00,0,51.95000000000001,4.05,0.27951488,4.944191,341.27792,2.2908783,1.9958649
2025-07-14 10:00:00,0,51.95000000000001,4.05,0.31875727,2.6375504,307.74442,4.3527527,2.3815155
2025-07-14 11:00:00,0,51.95000000000001,4.05,0.392588,2.8133316,275.95682,5.977112,2.8813782
2025-07-14 12:00:00,0,51.95000000000001,4.05,0.5141525,3.1082535,254.25218,6.9058228,3.2105103
2025-07-14 13:00:00,0,51.95000000000001,4.05,0.63082856,3.497902,247.8319,6.20343,3.1956177
2025-07-14 14:00:00,0,51.95000000000001,4.05,0.7390138,3.838234,245.05121,6.764618,3.6347656
2025-07-14 15:00:00,0,51.95000000000001,4.05,0.8592094,4.173195,243.26419,7.395157,4.0944977
2025-07-14 16:00:00,0,51.95000000000001,4.05,0.95475096,4.417824,241.88644,7.4886017,4.6188354
2025-07-14 17:00:00,0,51.95000000000001,4.05,1.0217671,4.6653824,240.98126,7.4243927,4.799988
2025-07-14 18:00:00,0,51.95000000000001,4.05,1.0664889,4.8934097,240.8596,7.269272,4.8631287
2025-07-14 19:00:00,0,51.95000000000001,4.05,1.0920291,5.131691,241.02019,7.083557,4.9979095
2025-07-14 20:00:00,0,51.95000000000001,4.05,1.12437,5.228859,241.17615,7.349243,5.0961
2025-07-14 21:00:00,0,51.95000000000001,4.05,1.1634766,5.3914566,241.30754,7.08696,4.9364777
2025-07-14 22:00:00,0,51.95000000000001,4.05,1.209824,5.583351,241.29105,7.852371,5.427902
2025-07-14 23:00:00,0,51.95000000000001,4.05,1.2263867,5.648781,241.76572,7.467987,4.9152374
2025-07-15 00:00:00,0,51.95000000000001,4.05,1.2162553,5.6741714,243.21217,7.121399,4.394562
2025-07-15 01:00:00,0,51.95000000000001,4.05,1.2101595,5.6746597,245.76965,7.0841827,3.6189728
2025-07-15 02:00:00,0,51.95000000000001,4.05,1.1545876,5.658058,248.6001,7.3413544,2.7353058
2025-07-15 03:00:00,0,51.95000000000001,4.05,1.0685549,5.62339,250.64085,7.351471,1.6037903
2025-07-15 04:00:00,0,51.95000000000001,4.05,0.99574405,5.5701675,252.15701,7.1320496,0.837677
2025-07-15 05:00:00,0,51.95000000000001,4.05,0.9402553,5.495949,253.43578,6.6306458,0.89237976
2025-07-15 06:00:00,0,51.95000000000001,4.05,0.8865072,5.351906,254.4149,6.228363,1.342865
2025-07-15 07:00:00,0,51.95000000000001,4.05,0.846002,5.226906,254.75029,6.231674,2.0000305
2025-07-15 08:00:00,0,51.95000000000001,4.05,0.83262944,5.1165543,254.03284,6.659149,2.621704
2025-07-15 09:00:00,0,51.95000000000001,4.05,0.8425785,5.010109,252.45532,6.8170013,3.1088562
2025-07-15 10:00:00,0,51.95000000000001,4.05,0.84007883,4.906105,251.16537,6.182953,2.9036713
2025-07-15 11:00:00,0,51.95000000000001,4.05,0.8783567,4.824562,249.17247,6.3652954,3.662262
2025-07-15 12:00:00,0,51.95000000000001,4.05,0.9101871,4.7884293,247.58107,6.5074615,4.0510864
2025-07-15 13:00:00,0,51.95000000000001,4.05,0.92670894,4.789406,246.28598,6.8536224,4.3480225
2025-07-15 14:00:00,0,51.95000000000001,4.05,0.9468012,4.832863,244.8598,7.107788,4.5961
2025-07-15 15:00:00,0,51.95000000000001,4.05,0.99831766,4.963234,243.0686,7.6215057,4.7680206
2025-07-15 16:00:00,0,51.95000000000001,4.05,1.0935915,5.052101,241.7304,8.051376,5.197174
2025-07-15 17:00:00,0,51.95000000000001,4.05,1.1655366,5.1429214,241.04433,7.8730927,5.497055
2025-07-15 18:00:00,0,51.95000000000001,4.05,1.1797817,5.302101,240.57753,7.4082184,5.7668
2025-07-15 19:00:00,0,51.95000000000001,4.05,1.1686326,5.6048355,240.0665,6.8098907,6.0046387
2025-07-15 20:00:00,0,51.95000000000001,4.05,1.1740446,5.6951675,239.32184,6.6410217,6.2589264
2025-07-15 21:00:00,0,51.95000000000001,4.05,1.1851879,5.74839,238.87976,6.7534943,6.2847137
2025-07-15 22:00:00,0,51.95000000000001,4.05,1.1920409,5.8060074,239.01843,6.9388885,6.024872
2025-07-15 23:00:00,0,51.95000000000001,4.05,1.1830667,5.8738785,240.19759,6.9993134,5.358322
2025-07-16 00:00:00,0,51.95000000000001,4.05,1.1432722,5.9222183,241.60793,6.7949066,4.1723633
2025-07-16 01:00:00,0,51.95000000000001,4.05,1.0977235,5.914894,243.6213,7.138092,2.7047882
2025-07-16 02:00:00,0,51.95000000000001,4.05,1.0815529,5.845558,247.13293,8.236359,0.52648926
2025-07-16 03:00:00,0,51.95000000000001,4.05,1.0731865,5.760109,251.10806,7.805771,-0.6130829
2025-07-16 04:00:00,0,51.95000000000001,4.05,1.0567986,5.6937027,254.2507,6.6387787,-0.005874634
2025-07-16 05:00:00,0,51.95000000000001,4.05,1.0399392,5.650734,256.83072,6.9353943,-0.037841797
2025-07-16 06:00:00,0,51.95000000000001,4.05,1.0224481,5.6287613,259.22897,6.9825897,-0.33648682
2025-07-16 07:00:00,0,51.95000000000001,4.05,1.0007727,5.6155777,261.3885,6.94191,-0.53582764
2025-07-16 08:00:00,0,51.95000000000001,4.05,0.9955978,5.5965347,263.81268,7.4732056,-1.1343994
2025-07-16 09:00:00,0,51.95000000000001,4.05,1.0064714,5.567726,266.1539,7.456909,-1.1524506
2025-07-16 10:00:00,0,51.95000000000001,4.05,1.0090073,5.545265,268.94943,7.3119965,-2.6750183
2025-07-16 11:00:00,0,51.95000000000001,4.05,1.0099103,5.510597,272.1766,7.40567,-2.8585205
2025-07-16 12:00:00,0,51.95000000000001,4.05,0.99844325,5.463722,275.06284,7.721466,-2.9383392
2025-07-16 13:00:00,0,51.95000000000001,4.05,0.9823008,5.3318863,277.82858,7.2424164,-3.2202911
2025-07-16 14:00:00,0,51.95000000000001,4.05,0.9608106,5.201515,280.6983,6.3571167,-3.7510223
2025-07-16 15:00:00,0,51.95000000000001,4.05,0.927136,5.09214,284.21777,5.308853,-4.2527466
2025-07-16 16:00:00,0,51.95000000000001,4.05,0.87777275,5.010109,287.60187,4.744171,-4.7197266
2025-07-16 17:00:00,0,51.95000000000001,4.05,0.82111293,4.939308,290.79385,3.680481,-5.3938904
2025-07-16 18:00:00,0,51.95000000000001,4.05,0.759654,4.8465347,293.56116,2.5412445,-5.372864
2025-07-16 19:00:00,0,51.95000000000001,4.05,0.6971787,4.7649918,295.50894,2.2308807,-4.6802216
2025-07-16 20:00:00,0,51.95000000000001,4.05,0.6424652,4.685402,297.33224,1.9932404,-4.617996
2025-07-16 21:00:00,0,51.95000000000001,4.05,0.5970174,4.604347,299.55154,1.337677,-4.695709
2025-07-16 22:00:00,0,51.95000000000001,4.05,0.5535023,4.51548,301.742,1.4586182,-3.460083
2025-07-16 23:00:00,0,51.95000000000001,4.05,0.5163393,4.4051285,303.7279,1.6529541,-3.1584167
2025-07-17 00:00:00,0,51.95000000000001,4.05,0.48355418,4.3187027,305.76843,1.9083862,-2.7937622
2025-07-17 01:00:00,0,51.95000000000001,4.05,0.4542047,4.2503433,307.89792,1.7277374,-2.376007
2025-07-17 02:00:00,0,51.95000000000001,4.05,0.42926773,4.194191,310.09915,2.1782532,-1.818039
2025-07-17 03:00:00,0,51.95000000000001,4.05,0.40923607,4.1482925,312.34003,2.6854248,-1.6065216
2025-07-17 04:00:00,0,51.95000000000001,4.05,0.39305732,4.112648,314.90808,2.6035461,-1.8886566
2025-07-17 05:00:00,0,51.95000000000001,4.05,0.3809344,4.0877457,317.83344,2.246582,-2.4180908
2025-07-17 06:00:00,0,51.95000000000001,4.05,0.3737347,4.0755386,321.11426,1.7702332,-2.6534576
2025-07-17 07:00:00,0,51.95000000000001,4.05,0.36644736,4.0735855,324.3848,1.6469574,-2.2802887
2025-07-17 08:00:00,0,51.95000000000001,4.05,0.36068022,4.0809097,327.183,1.9730072,-1.6034546
2025-07-17 09:00:00,0,51.95000000000001,4.05,0.35583618,4.098976,329.78198,2.1057434,-1.1622314
2025-07-17 10:00:00,0,51.95000000000001,4.05,0.34814087,4.12632,332.13666,1.7548065,-1.1977234
2025-07-17 11:00:00,0,51.95000000000001,4.05,0.3484458,4.1756363,333.55676,2.2146454,-1.3003845
2025-07-17 12:00:00,0,51.95000000000001,4.05,0.35057297,4.256691,334.721,2.7659302,-1.6780243
2025-07-17 13:00:00,0,51.95000000000001,4.05,0.34923315,4.4158707,336.44913,2.6756287,-1.6006165
2025-07-17 14:00:00,0,51.95000000000001,4.05,0.345127,4.5979996,338.2426,2.3276367,-1.6126556
2025-07-17 15:00:00,0,51.95000000000001,4.05,0.33959615,4.7088394,340.15176,1.2965088,-2.1545563
2025-07-17 16:00:00,0,51.95000000000001,4.05,0.33534405,4.801613,342.256,1.1873016,-2.0361328
2025-07-17 17:00:00,0,51.95000000000001,4.05,0.3311815,4.879738,344.30334,0.4391327,-2.12648
2025-07-17 18:00:00,0,51.95000000000001,4.05,0.3242597,4.9446793,345.77048,-0.4982605,-1.921936
2025-07-17 19:00:00,0,51.95000000000001,4.05,0.3168382,4.9778824,346.90173,-1.1420593,-1.3539429
2025-07-17 20:00:00,0,51.95000000000001,4.05,0.31287074,4.994484,348.55457,-1.7792053,-1.1707916
2025-07-17 21:00:00,0,51.95000000000001,4.05,0.30802447,5.0037613,350.21097,-2.3890686,-0.9893799
2025-07-17 22:00:00,0,51.95000000000001,4.05,0.29115176,5.018898,354.17258,-2.7265167,-0.36956787
2025-07-17 23:00:00,0,51.95000000000001,4.05,0.28764814,5.0159683,355.16,-2.9761047,0.13920593
2025-07-18 00:00:00,0,51.95000000000001,4.05,0.28400955,5.010597,356.02863,-2.9408264,0.83473206
2025-07-18 01:00:00,0,51.95000000000001,4.05,0.2850725,5.0037613,357.448,-2.8081055,1.3638
2025-07-18 02:00:00,0,51.95000000000001,4.05,0.27957076,4.994972,357.80798,-2.806961,1.640274
2025-07-18 03:00:00,0,51.95000000000001,4.05,0.27826732,4.9847183,358.75018,-2.470108,2.2183533
2025-07-18 04:00:00,0,51.95000000000001,4.05,0.27656344,4.9725113,359.43793,-2.0619507,2.8191986
2025-07-18 05:00:00,0,51.95000000000001,4.05,0.2790015,4.956398,1.2399901,-1.9546661,2.7670593
2025-07-18 06:00:00,0,51.95000000000001,4.05,0.276077,4.9344254,1.7785261,-1.4567871,2.7976532
2025-07-18 07:00:00,0,51.95000000000001,4.05,0.27565664,4.9139175,4.199046,-1.1616364,2.8768768
2025-07-18 08:00:00,0,51.95000000000001,4.05,0.27121794,4.8948746,3.6468382,-0.9554138,2.3519745
2025-07-18 09:00:00,0,51.95000000000001,4.05,0.26544708,4.8777847,1.6806098,-0.7308655,2.0985107
2025-07-18 10:00:00,0,51.95000000000001,4.05,0.2467274,4.862648,1.8523433,-0.34388733,1.5356903
2025-07-18 11:00:00,0,51.95000000000001,4.05,0.2413536,4.8494644,358.8708,0.4092865,1.2057037
2025-07-18 12:00:00,0,51.95000000000001,4.05,0.24865635,4.836281,349.86252,1.7676239,0.6122284
2025-07-18 13:00:00,0,51.95000000000001,4.05,0.24938738,4.8235855,343.8779,2.0024261,-0.24971008
2025-07-18 14:00:00,0,51.95000000000001,4.05,0.24454081,4.812355,342.9016,0.8320465,-0.91400146
2025-07-18 15:00:00,0,51.95000000000001,4.05,0.23856066,4.8011246,342.48767,-0.44456482,-1.1017914
2025-07-18 16:00:00,0,51.95000000000001,4.05,0.23478588,4.791359,342.7231,-1.309555,-0.9226074
2025-07-18 17:00:00,0,51.95000000000001,4.05,0.24652064,4.7820816,351.70773,-2.1111145,-0.89611816
2025-07-18 18:00:00,0,51.95000000000001,4.05,0.2456611,4.7732925,357.15207,-2.7164612,-0.5451813
2025-07-18 19:00:00,0,51.95000000000001,4.05,0.23923756,4.7649918,356.50137,-2.9049835,-0.0096588135
2025-07-18 20:00:00,0,51.95000000000001,4.05,0.23885481,4.7571793,359.42203,-3.5645752,0.36235046
2025-07-18 21:00:00,0,51.95000000000001,4.05,0.24058749,4.749855,6.905983,-4.1580048,0.8647156
2025-07-18 22:00:00,0,51.95000000000001,4.05,0.2542739,4.746437,51.220306,-4.616165,2.025467
2025-07-18 23:00:00,0,51.95000000000001,4.05,0.26435673,4.7386246,63.9556,-4.696533,2.416214
2025-07-19 00:00:00,0,51.95000000000001,4.05,0.27190387,4.7313004,72.073105,-4.6819763,2.7017517
2025-07-19 01:00:00,0,51.95000000000001,4.05,0.2751783,4.7249527,74.34684,-4.4206543,2.7346497
2025-07-19 02:00:00,0,51.95000000000001,4.05,0.27140617,4.718605,74.10541,-4.250778,2.6940918
2025-07-19 03:00:00,0,51.95000000000001,4.05,0.26668373,4.7127457,73.39952,-4.549515,2.1857758
2025-07-19 04:00:00,0,51.95000000000001,4.05,0.2716668,4.7068863,75.33645,-5.1734924,1.285202
2025-07-19 05:00:00,0,51.95000000000001,4.05,0.28786537,2.404152,81.120705,-5.58667,1.1055603
2025-07-19 06:00:00,0,51.95000000000001,4.05,0.29245192,2.4012222,80.97718,-5.533188,1.2502899
2025-07-19 07:00:00,0,51.95000000000001,4.05,0.30373862,2.4271011,86.02379,-5.454254,1.3394928
2025-07-19 08:00:00,0,51.95000000000001,4.05,0.3011815,2.4119644,87.67699,-5.3789062,1.2154999
2025-07-19 09:00:00,0,51.95000000000001,4.05,0.28817794,2.3929214,83.728714,-5.65979,0.6898651
2025-07-19 10:00:00,0,51.95000000000001,4.05,0.288074,2.5682144,90.548996,-4.96109,0.68426514
2025-07-19 11:00:00,0,51.95000000000001,4.05,0.2904794,2.550148,90.42808,-5.5152283,0.24586487
2025-07-19 12:00:00,0,51.95000000000001,4.05,0.32782596,2.8133316,91.55666,-6.4055176,0.6390686
2025-07-19 13:00:00,0,51.95000000000001,4.05,0.3641768,2.8011246,95.19532,-6.1587677,1.3943939
2025-07-19 14:00:00,0,51.95000000000001,4.05,0.36069822,2.7522964,98.002205,-5.589798,2.6134033
2025-07-19 15:00:00,0,51.95000000000001,4.05,0.34880418,2.7522964,102.61128,-4.5557556,4.289627
2025-07-19 16:00:00,0,51.95000000000001,4.05,0.34019825,2.768898,107.011536,-3.2941895,5.3042145
2025-07-19 17:00:00,0,51.95000000000001,4.05,0.33685708,2.8016129,113.00137,-2.0786285,5.113144
2025-07-19 18:00:00,0,51.95000000000001,4.05,0.34765685,2.696144,137.28647,-1.2857056,5.9611664
2025-07-19 19:00:00,0,51.95000000000001,4.05,0.35867637,2.7996597,170.95273,1.2383118,6.191452
