0_datetime,1_Pickup11,2_Fuel_eff,3_ME_tot_FL,4_Nav_02,5_Nav_03,6_Nav_04,7_Fuel_Index,8_MSB0-TOT-LOD,9_MS114,10_MW014,11_Trim_in_meters,12_LIST,13_ballast,14_ECDIS_COG,15_Uwind,16_Vwind,17_Gust,18_Significant_wave_height,19_Wave_direction,20_Wave_period,21_struja_smjer_deg,22_struja_brzina,23_sea,24_swell,25_wind,26_wind_deg_ecdis,27_Prop_slip
2/7/2017 16:17,75.23514783,173.7685493,1151.162791,15.68955513,88.66537718,10.23336968,62.96755725,464.9903288,26.76402321,21.81914894,2.849420849,-0.32191213,ballast,91.3,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,36.2,b
2/7/2017 16:22,75.17988395,174.2868217,1152.27021,15.78529981,88.75379939,9.661068702,62.71537623,460.3481625,26.76402321,21.81914894,2.849420849,-0.299806576,ballast,91.3,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,40,b
2/7/2017 16:27,75.16054159,174.503876,1158.914729,15.8549323,88.61379755,9.954198473,62.63358779,460.3481625,26.74329925,21.81914894,2.748483177,-0.288201161,ballast,91.3,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,40,b
2/7/2017 16:33,75.12185687,174.4728682,1154.48505,15.86363636,88.61379755,9.954198473,62.63358779,460.3481625,26.70599613,21.81914894,2.768339768,-0.295938104,ballast,91.3,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,40,b
2/7/2017 16:40,75.23791103,174.641196,1154.48505,15.65667311,88.46642719,9.465648855,62.55179935,452.2243714,26.65764023,21.81914894,3.003309432,-0.376070738,ballast,91.3,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,40,b
2/7/2017 16:46,75.23791103,174.6766334,1153.74677,15.56576402,87.80326057,10.695747,63.0629771,465.377176,26.65764023,21.81914894,3.023166023,-0.362807405,ballast,91.3,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,40,b
2/7/2017 17:01,75.23791103,174.530454,1151.162791,15.54545455,87.79220779,10.16793893,62.77671756,463.8297872,26.65764023,21.81914894,3.023166023,-0.357833656,ballast,90.1,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,19.3,c
2/7/2017 17:06,75.23791103,175.1085271,1151.162791,15.62669246,87.58220503,9.801526718,62.96755725,452.2243714,26.64313346,21.81914894,2.849420849,-0.369439072,ballast,90.6,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,29.7,a
2/7/2017 17:11,75.23791103,175.5426357,1151.162791,15.8997421,87.58220503,7.938931298,63.02889858,460.3481625,26.64313346,21.75614811,3.081081081,-0.360412637,ballast,90.6,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,29.7,b
2/7/2017 17:30,75.21304228,174.9069767,1151.162791,16.03288201,87.58220503,7.938931298,62.70992366,460.3481625,26.64313346,21.50193424,2.996138996,-0.369439072,ballast,90.6,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,29.7,b
2/7/2017 17:35,75.19646311,174.1472868,1151.162791,15.28143133,87.58220503,7.912758997,61.39994547,460.3481625,26.64313346,20.4729207,2.950358522,-0.359491572,ballast,90.6,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,29.7,b
2/7/2017 17:40,75.25080593,174.1937985,1133.997785,14.44422953,87.72147002,7.613231552,62.20419847,463.0560928,26.61411992,19.69922631,2.874241589,-0.294648614,ballast,90.6,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,29.7,b
2/7/2017 17:56,75.21304228,173.9324474,1135.658915,14.30367505,84.52611219,8.335877863,62.49045802,484.7195358,26.53675048,19.69922631,2.905681191,-0.34622824,ballast,91.9,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,348.1,b
2/7/2017 18:01,75.21856867,173.675526,1135.658915,14.30367505,84.44874275,7.062159215,62.36777535,464.2166344,26.53675048,19.69922631,2.918918919,-0.335175463,ballast,90.2,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,2,b
2/7/2017 18:06,75.27106936,173.6910299,1135.658915,14.29206963,84.41005803,7.288985823,62.34732824,461.4313346,26.53675048,19.83959657,2.918918919,-0.361702128,ballast,90.5,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,357.2,b
2/7/2017 18:11,75.20475269,174.0232558,1151.162791,14.32688588,84.47637469,7.245365322,62.34732824,460.3481625,26.53675048,19.97517731,2.953667954,-0.361702128,ballast,90.5,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,357.2,b
2/7/2017 18:16,75.17988395,174.2646733,1147.840532,14.45551257,84.52611219,7.664122137,62.63358779,460.3481625,26.53675048,20.00096712,2.953667954,-0.34622824,ballast,90.5,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,357.2,b
2/7/2017 18:21,75.17988395,174.2779623,1136.766334,14.5,83.67504836,6.870229008,62.28598691,460.3481625,26.55125725,19.86943907,2.895752896,-0.30754352,ballast,90.7,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,348.5,b
2/7/2017 18:28,75.17988395,174.4219269,1135.658915,14.42649903,82.35976789,7.319520174,62.20419847,460.3481625,26.55125725,19.67601547,2.904026475,-0.34622824,ballast,90.7,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,348.5,b
2/7/2017 18:33,75.17988395,175.0155039,1135.658915,14.34139265,82.35976789,8.331515812,62.40866957,463.44294,26.54987566,19.77401676,2.986762272,-0.340701851,ballast,90.7,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,348.5,b
2/7/2017 18:38,75.17988395,174.0232558,1135.658915,14.3065764,82.47582205,8.10178117,62.57224646,464.6808511,26.51395413,19.84364926,2.88030888,-0.369439072,ballast,90.7,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,348.5,b
2/7/2017 18:43,75.17988395,173.1085271,1135.658915,14.56382979,82.25660864,6.687022901,62.20419847,460.3481625,26.49668417,19.79980658,2.733590734,-0.381044487,ballast,90.7,-2.100739,0.9163361,4.821403,1.714705,4.664705,8.089313,-64.17900812,0.034438352,4,2,6,348.5,b
2/7/2017 19:02,75.12185687,175.2118863,1135.658915,14.46679562,82.33766234,7.867684478,62.49045802,452.2243714,26.53384913,19.69922631,2.884169884,-0.369439072,ballast,87.4,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,342.8,b
2/7/2017 19:14,75.17988395,173.1550388,1140.826873,14.32688588,83.32688588,9.190839695,62.96755725,452.2243714,26.49323017,19.62959381,2.918918919,-0.330754352,ballast,87.4,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,342.8,b
2/7/2017 19:19,75.17988395,173.2679956,1135.658915,14.52514507,86.61508704,7.371864776,62.96755725,452.2243714,26.49323017,19.53675048,2.918918919,-0.38933407,ballast,87.4,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,342.8,b
2/7/2017 19:26,75.23791103,173.055371,1135.658915,14.54448743,87.1,7.398037077,62.20419847,463.8297872,26.44487427,19.49032882,2.829564258,-0.372754905,ballast,89.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,7.2,b
2/7/2017 19:31,75.26001658,173.372093,1135.658915,14.53223727,87.1,7.450381679,62.34732824,459.1876209,26.44487427,19.45680206,2.819635962,-0.379386571,ballast,89.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,7.2,b
2/7/2017 19:36,75.23791103,173.2015504,1135.658915,14.60444874,87.37588652,7.389312977,62.34732824,460.3481625,26.44487427,19.40522244,2.814671815,-0.30754352,ballast,89.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,7.2,b
2/7/2017 19:49,75.17988395,172.5526024,1129.014396,14.5483559,87.29483283,6.704471101,62.12241003,459.9613153,26.45938104,19.52459243,2.761389961,-0.340701851,ballast,89.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,7.2,b
2/7/2017 19:54,75.17988395,172.9534884,1135.658915,14.57736944,86.06244819,6.147582697,62.20419847,446.8085106,26.5270793,19.65538362,2.77992278,-0.388007737,ballast,89.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,7.2,b
2/7/2017 20:03,75.17988395,173.6356589,1135.658915,14.53675048,88.65248227,6.752453653,62.20419847,456.8665377,26.52224371,19.75338491,2.664092664,-0.295938104,ballast,87.2,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,308.8,b
2/7/2017 20:08,75.19646311,174.4263566,1135.658915,14.64216634,89.91618311,6.687022901,62.13604144,460.3481625,26.44487427,19.84622824,2.675675676,-0.374412821,ballast,87.2,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,340.6,a
2/7/2017 20:13,75.23791103,173.7331118,1135.658915,14.58317215,90.40618956,6.988004362,62.15648855,452.2243714,26.44901907,20.01644101,2.768339768,-0.308648798,ballast,87.2,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,340.6,b
2/7/2017 20:21,75.23791103,173.4806202,1135.658915,14.54255319,89.37459703,8.034896401,62.15648855,457.6402321,26.48194713,20.23565442,2.879205736,-0.284332689,ballast,87.2,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,340.6,b
2/7/2017 20:26,75.2688588,173.8837209,1135.658915,14.58413927,89.25854288,8.427480916,62.42911668,468.4719536,26.52224371,20.37786681,2.752895753,-0.34622824,ballast,90.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,20.3,b
2/7/2017 20:35,75.32080685,174.1960133,1143.410853,14.73307544,91.16330478,7.511450382,62.61450382,468.4719536,26.52224371,20.5469743,2.669056812,-0.323017408,ballast,90.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,20.3,b
2/7/2017 20:40,75.22133186,174.7452935,1135.658915,14.79787234,95.06493506,7.616139586,62.34732824,460.3481625,26.53675048,20.53481625,2.864313293,-0.358938933,ballast,90.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,20.3,b
2/7/2017 20:45,75.12738326,174.1960133,1135.658915,14.78046422,95.93810445,6.41221374,62.16330425,460.3481625,26.53675048,20.45744681,2.856370656,-0.315833103,ballast,96,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,327.5,b
2/7/2017 20:50,75.16054159,174.0852713,1135.658915,14.80980013,95.97678917,6.687022901,62.33778626,460.3481625,26.53675048,20.26402321,2.856370656,-0.30754352,ballast,97,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,348.4,b
2/7/2017 20:55,75.2019895,174.0852713,1135.658915,14.91682785,95.97678917,11.8,62.29961832,460.3481625,26.53675048,20.26402321,2.856370656,-0.30754352,ballast,97.7,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,338.4,b
2/7/2017 21:00,75.18541033,174.8272425,1135.658915,14.96808511,96.18126554,6.739367503,61.72709924,447.582205,26.53675048,19.79096435,2.827909542,-0.36059685,ballast,98.8,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,333.5,b
2/7/2017 21:06,75.12185687,173.110742,1135.658915,14.64119923,95.91231464,7.712977099,61.72709924,452.2243714,26.53675048,19.38974855,2.87755102,-0.318043658,ballast,99.3,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,313.2,b
2/7/2017 21:13,75.35120199,173,1125.692137,14.60444874,94.86782721,7.165394402,61.90203562,452.2243714,26.53675048,19.38974855,2.768339768,-0.357833656,ballast,99.3,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,313.2,b
2/7/2017 21:18,75.28046422,173,1131.782946,14.32688588,85.49323017,7.674300254,62.39503817,452.2243714,26.55678364,19.33558994,2.953667954,-0.34622824,ballast,99.3,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,313.2,b
2/7/2017 21:27,75.23791103,173.8172757,1151.162791,14.64796905,84.52611219,8.069792803,62.69492912,468.4719536,26.55125725,19.37427466,3.023166023,-0.429124067,ballast,89.9,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,355.3,b
2/7/2017 21:32,75.19922631,173.3100775,1151.162791,14.58188266,84.43326886,8.061068702,62.49045802,463.0560928,26.55125725,19.3919591,3.023166023,-0.418439716,ballast,89.9,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,355.3,b
2/7/2017 21:37,75.14119923,173.8106312,1130.675526,14.49613153,83.44294004,6.992366412,61.72709924,460.3481625,26.55125725,19.31237911,2.918918919,-0.34622824,ballast,89.9,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,355.3,b
2/7/2017 21:45,75.23238464,173.6821705,1135.658915,14.28239845,82.35976789,7.083969466,62.4495638,476.5957447,26.55125725,19.5212766,2.918918919,-0.30754352,ballast,89.9,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,355.3,b
2/7/2017 21:50,75.18375242,172.5348837,1135.658915,14.30947776,82.29345123,7.044711014,62.33142494,492.0696325,26.55125725,19.5754352,2.976833977,-0.350649351,ballast,89.9,-2.161285,-0.2438202,4.300895,1.823836,359.5397,8.029742,-60.85192779,0.029769952,4,2,6,355.3,b
2/7/2017 21:59,75.23791103,174.3591731,1135.658915,14.17794971,82.20502901,6.229007634,62.34732824,470.0967118,26.53675048,20.16344294,2.965250965,-0.343133462,ballast,88.1,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-60.85192779,0.029769952,4,2,6,339.6,b
2/7/2017 22:05,75.17988395,174.1317829,1142.303433,14.3,83,5.86259542,62.34732824,476.5957447,26.53675048,20.39813024,2.899062328,-0.357833656,ballast,84.3,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,330.2,b
2/7/2017 22:10,75.17988395,175.2015504,1135.658915,14.29787234,82.35976789,6.870229008,62.20419847,460.3481625,26.53675048,20.48065764,2.918918919,-0.390991987,ballast,84.4,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,346.1,b
2/7/2017 22:15,75.17988395,176.5946844,1151.162791,14.3868472,82.51450677,6.237731734,62.20419847,460.3481625,26.53675048,20.48065764,2.988416988,-0.350096712,ballast,84.4,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,346.1,b
2/7/2017 22:22,75.23791103,174.1716501,1151.162791,14.37427466,84.17794971,11.11450382,62.84033079,460.3481625,26.53675048,20.44352031,3.00827358,-0.319148936,ballast,85.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,320.5,b
2/7/2017 22:37,75.26277977,173.8615725,1156.146179,14.08317215,85.55954684,9.842239186,62.96755725,496.6344294,26.53675048,20.01644101,2.979150579,-0.369439072,ballast,85.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,320.5,b
2/7/2017 22:42,75.27935894,173.8155039,1167.958656,14.19825919,85.72533849,9.408942203,62.96755725,599.2263056,26.53675048,20.21318044,2.973524545,-0.419729207,ballast,85.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,320.5,b
2/7/2017 22:47,75.19646311,173.7419712,1165.005537,14.32011605,85.76402321,9.190839695,63.29471101,598.4526112,26.53675048,20.4032882,3.046332046,-0.357833656,ballast,85.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,320.5,b
2/7/2017 22:52,75.21304228,174.1111111,1162.790698,14.43294649,85.76402321,9.282442748,63.10387132,595.7446809,26.53675048,20.43423598,3.185328185,-0.35120199,ballast,85.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,320.5,b
2/7/2017 22:57,75.17988395,173.9457364,1151.162791,14.56382979,86.11218569,10,62.96755725,595.7446809,26.55125725,20.43423598,3.301158301,-0.357833656,ballast,89.1,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,351.8,b
2/7/2017 23:09,75.27659574,173.9612403,1151.162791,14.87330754,86.51561205,8.148309706,62.88576881,769.8259188,26.55125725,20.29607626,3.564258136,-0.309864603,ballast,91.6,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,2.1,b
2/7/2017 23:23,75.23791103,173.5426357,1124.031008,14.36750484,86.6814037,8.335877863,62.39503817,786.8471954,26.59477756,19.75338491,3.428571429,-0.309864603,ballast,90.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,358.9,b
2/7/2017 23:29,75.2959381,172.4728682,1124.031008,14.00870406,86.61508704,7.847328244,62.63358779,785.2998066,26.64313346,19.60638298,3.613899614,-0.309864603,ballast,90.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,358.9,b
2/7/2017 23:35,75.23791103,172.4728682,1124.031008,14.12185687,86.61508704,8.231188659,62.56543075,825.9187621,26.65280464,19.62185687,3.613899614,-0.201436861,ballast,90.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,358.9,b
2/7/2017 23:40,75.35396518,172.6677741,1135.658915,14.28239845,86.59850788,7.847328244,62.19056707,820.5029014,26.65764023,19.62959381,3.683397683,-0.195357834,ballast,90.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,358.9,b
2/7/2017 23:46,75.23791103,173.3927649,1124.031008,14.3065764,86.49903288,7.847328244,61.72709924,805.4158607,26.65764023,19.62959381,3.648648649,-0.195357834,ballast,90.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,358.9,b
2/7/2017 23:51,75.17988395,173.6873385,1124.031008,14.3065764,86.61508704,6.992366412,61.91793893,806.9632495,26.73500967,19.69922631,3.857142857,-0.516441006,ballast,90.9,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,358.9,b
2/7/2017 23:56,75.21304228,173.2945736,1124.031008,14.32688588,86.61508704,8.244274809,61.29770992,825.9187621,26.79787234,19.69922631,3.972972973,-0.721470019,ballast,91.7,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,2,b
2/8/2017 0:01,75.18817353,173.5957918,1124.031008,14.13539652,86.61508704,7.581243184,61.29770992,829.4003868,26.85589942,19.69922631,4.039161611,-0.455098093,ballast,91.6,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,14.8,b
2/8/2017 0:06,75.16054159,174.1317829,1124.031008,14.01547389,86.54877038,7.46782988,61.29770992,845.6479691,26.85589942,19.69922631,4.074903475,-0.232937275,ballast,91.3,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,356.6,b
2/8/2017 0:11,75.19922631,174.2299742,1124.031008,13.93423598,86.54877038,7.267175573,61.29770992,850.2901354,26.85589942,19.69922631,4.074903475,-0.223726628,ballast,91.3,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,356.6,b
2/8/2017 0:16,75.23791103,173.8372093,1124.031008,13.88007737,85.64796905,7.450381679,61.456743,844.8742747,26.85589942,19.69922631,4.441257584,-0.272727273,ballast,91.3,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,356.6,b
2/8/2017 0:24,75.27106936,175.0775194,1124.031008,13.9410058,85.49323017,6.556161396,61.36132316,844.8742747,26.85589942,19.67601547,4.447876448,-0.242884775,ballast,89.7,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,4.3,b
2/8/2017 0:29,75.19922631,173.5448505,1112.403101,14.09574468,85.64796905,6.564885496,60.90239913,834.0425532,26.93741365,19.69148936,4.436293436,-0.152804642,ballast,89.7,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,4.3,b
2/8/2017 0:34,75.17988395,174.0284238,1112.403101,14.32688588,85.49323017,6.739367503,60.67748092,837.1373308,26.9622824,19.69922631,4.459459459,-0.137330754,ballast,89.7,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,4.3,b
2/8/2017 0:41,75.23791103,174.5393134,1112.403101,14.32688588,85.59638943,6.237731734,60.67748092,865.7640232,26.97678917,19.69922631,4.699393271,-0.134014921,ballast,89.7,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,4.3,a
2/8/2017 0:50,75.2959381,174.8671096,1089.147287,14.53868472,85.53744128,6.982188295,59.6278626,841.3926499,27.05415861,19.61964631,4.61003861,-0.255595468,ballast,89.7,-2.339676,-0.06385803,5.501019,1.78442,355.9326,7.704175,-33.11134083,0.027459062,4,2,6,4.3,b
2/8/2017 0:56,75.21304228,174.8095238,1089.147287,14.4729207,85.49323017,7.123227917,59.6278626,819.4197292,27.05415861,19.60638298,4.621621622,-0.363912683,ballast,90,-2.066238,-1.29335,4.705121,1.990474,351.3701,7.765454,-33.11134083,0.027459062,4,2,6,346.1,b
2/8/2017 1:01,75.19646311,174.4677003,1100.775194,14.46453901,85.45454545,7.46346783,60.53435115,819.4197292,27.10044211,19.60638298,4.598455598,-0.42488717,ballast,90.8,-2.066238,-1.29335,4.705121,1.990474,351.3701,7.765454,14.74356212,0.04911721,4,2,6,327,b
2/8/2017 1:06,75.23791103,174.1162791,1100.775194,14.4,85.37717602,9,60.47300981,817.794971,27.2524178,19.60638298,4.447876448,-0.442940039,ballast,90.5,-2.066238,-1.29335,4.705121,1.990474,351.3701,7.765454,14.74356212,0.04911721,4,2,6,327.9,b
